time,F_pressure_kPa
2023-09-12 23:45:00+00:00,1.2243492083980527
2023-09-13 03:45:00+00:00,1.2262879538502602
2023-09-13 07:45:00+00:00,1.227715631152023
2023-09-13 11:45:00+00:00,1.230449486631187
2023-09-13 15:45:00+00:00,1.236065280974799
2023-09-13 19:45:00+00:00,1.2383188927105948
2023-09-13 23:45:00+00:00,1.2376133973721153
2023-09-14 03:45:00+00:00,1.2407276031281071
2023-09-14 07:45:00+00:00,1.2455270510054106
2023-09-14 11:45:00+00:00,1.2498383227375598
2023-09-14 15:45:00+00:00,1.2559559545825325
2023-09-14 19:45:00+00:00,1.2593128251046437
2023-09-14 23:45:00+00:00,1.2582422487630538
2023-09-15 03:45:00+00:00,1.2615353742257869
2023-09-15 07:45:00+00:00,1.266357178132239
2023-09-15 11:45:00+00:00,1.270734136334795
2023-09-15 15:45:00+00:00,1.2758609327138402
2023-09-15 19:45:00+00:00,1.2773701374699158
2023-09-15 23:45:00+00:00,1.2754240313242915
2023-09-16 03:45:00+00:00,1.2768295431651495
2023-09-16 07:45:00+00:00,1.2800641165558773
2023-09-16 11:45:00+00:00,1.2817225242888526
2023-09-16 15:45:00+00:00,1.2799984658140602
2023-09-16 19:45:00+00:00,1.278907034164149
2023-09-16 23:45:00+00:00,1.2772737218783732
2023-09-17 03:45:00+00:00,1.2765035762822663
2023-09-17 07:45:00+00:00,1.2796682349671755
2023-09-17 11:45:00+00:00,1.2829282730290288
2023-09-17 15:45:00+00:00,1.2827359182647342
2023-09-17 19:45:00+00:00,1.281292602459871
2023-09-17 23:45:00+00:00,1.2780524787704053
2023-09-18 03:45:00+00:00,1.2728026349013817
2023-09-18 07:45:00+00:00,1.2705717960634502
2023-09-18 11:45:00+00:00,1.2709709173068404
2023-09-18 15:45:00+00:00,1.2679066523269285
2023-09-18 19:45:00+00:00,1.2668047036968346
2023-09-18 23:45:00+00:00,1.2635378170907643
2023-09-19 03:45:00+00:00,1.2574912803811458
2023-09-19 07:45:00+00:00,1.2541681102266011
2023-09-19 11:45:00+00:00,1.253429024196521
2023-09-19 15:45:00+00:00,1.2508282659873655
2023-09-19 19:45:00+00:00,1.2477764536415634
2023-09-19 23:45:00+00:00,1.241224311372207
2023-09-20 03:45:00+00:00,1.2319233328526025
2023-09-20 07:45:00+00:00,1.2262517859107902
2023-09-20 11:45:00+00:00,1.2236724210069951
2023-09-20 15:45:00+00:00,1.2204434917202889
2023-09-20 19:45:00+00:00,1.2156309074944147
2023-09-20 23:45:00+00:00,1.2098422956241848
2023-09-21 03:45:00+00:00,1.2012039471956086
2023-09-21 07:45:00+00:00,1.1967575139551627
2023-09-21 11:45:00+00:00,1.1987933910859283
2023-09-21 15:45:00+00:00,1.2000592013027926
2023-09-21 19:45:00+00:00,1.2006193674733368
2023-09-21 23:45:00+00:00,1.2010151021604545
2023-09-22 03:45:00+00:00,1.200773779670271
2023-09-22 07:45:00+00:00,1.2016680622564309
2023-09-22 11:45:00+00:00,1.2033373866615875
2023-09-22 15:45:00+00:00,1.2042056391310323
2023-09-22 19:45:00+00:00,1.2049673753608658
2023-09-22 23:45:00+00:00,1.205705982620202
2023-09-23 03:45:00+00:00,1.2063429395657297
2023-09-23 07:45:00+00:00,1.20887731998846
2023-09-23 11:45:00+00:00,1.2129656874039938
2023-09-23 15:45:00+00:00,1.216521245525655
2023-09-23 19:45:00+00:00,1.220016861190743
2023-09-23 23:45:00+00:00,1.2232475345972489
2023-09-24 03:45:00+00:00,1.225510426238543
2023-09-24 07:45:00+00:00,1.2292526670753432
2023-09-24 11:45:00+00:00,1.2330270302754798
2023-09-24 15:45:00+00:00,1.2364673001902702
2023-09-24 19:45:00+00:00,1.2402408802809075
2023-09-24 23:45:00+00:00,1.2422518969997327
2023-09-25 03:45:00+00:00,1.244077921988719
2023-09-25 07:45:00+00:00,1.2476988395737862
2023-09-25 11:45:00+00:00,1.25060465774186
2023-09-25 15:45:00+00:00,1.2537447150389198
2023-09-25 19:45:00+00:00,1.258323422871399
2023-09-25 23:45:00+00:00,1.2595396400593015
2023-09-26 03:45:00+00:00,1.2623480863858276
2023-09-26 07:45:00+00:00,1.2669345219092063
2023-09-26 11:45:00+00:00,1.2689901021258263
2023-09-26 15:45:00+00:00,1.2720109756864986
2023-09-26 19:45:00+00:00,1.2750318492471706
2023-09-26 23:45:00+00:00,1.2793825483204273
2023-09-27 03:45:00+00:00,1.2819456964880374
2023-09-27 07:45:00+00:00,1.2829866914617014
2023-09-27 11:45:00+00:00,1.2824974458453653
2023-09-27 15:45:00+00:00,1.2821579187293537
2023-09-27 19:45:00+00:00,1.281086011964362
2023-09-27 23:45:00+00:00,1.283377457790266
2023-09-28 03:45:00+00:00,1.283926232914382
2023-09-28 07:45:00+00:00,1.2824957231496228
2023-09-28 11:45:00+00:00,1.2789239140129212
2023-09-28 15:45:00+00:00,1.2743309229699662
2023-09-28 19:45:00+00:00,1.2659383444939118
2023-09-28 23:45:00+00:00,1.2575457660178573
2023-09-29 03:45:00+00:00,1.249153187541803
2023-09-29 07:45:00+00:00,1.2407606090657484
2023-09-29 11:45:00+00:00,1.232368030589694
2023-09-29 15:45:00+00:00,1.2239754521136395
2023-09-29 19:45:00+00:00,1.215582873637585
2023-09-29 23:45:00+00:00,1.2071902951615305
2023-09-30 03:45:00+00:00,1.1987977166854762
2023-09-30 07:45:00+00:00,1.1904051382094218
2023-09-30 11:45:00+00:00,1.1820125597333673
2023-09-30 15:45:00+00:00,1.173619981257313
2023-09-30 19:45:00+00:00,1.1652274027812584
2023-09-30 23:45:00+00:00,1.156834824305204
2023-10-01 03:45:00+00:00,1.1484422458291494
2023-10-01 07:45:00+00:00,1.140049667353095
2023-10-01 11:45:00+00:00,1.1316570888770405
2023-10-01 15:45:00+00:00,1.1232645104009862
2023-10-01 19:45:00+00:00,1.1164135117287517
2023-10-01 23:45:00+00:00,1.111282179654154
2023-10-02 03:45:00+00:00,1.1031132434582105
2023-10-02 07:45:00+00:00,1.0907881307521166
2023-10-02 11:45:00+00:00,1.0820570190116996
2023-10-02 15:45:00+00:00,1.0766666523450112
2023-10-02 19:45:00+00:00,1.074127811290964
2023-10-02 23:45:00+00:00,1.076619831743301
2023-10-03 03:45:00+00:00,1.0747759887708526
2023-10-03 07:45:00+00:00,1.0696715485682944
2023-10-03 11:45:00+00:00,1.0625575943267904
2023-10-03 15:45:00+00:00,1.0533401180873625
2023-10-03 19:45:00+00:00,1.0389893861083692
2023-10-03 23:45:00+00:00,1.0327167618488602
2023-10-04 03:45:00+00:00,1.0316236986390868
2023-10-04 07:45:00+00:00,1.0305306354293133
2023-10-04 11:45:00+00:00,1.02943757221954
2023-10-04 15:45:00+00:00,1.0283445090097667
2023-10-04 19:45:00+00:00,1.0272514457999933
2023-10-04 23:45:00+00:00,1.0261583825902199
2023-10-05 03:45:00+00:00,1.0250653193804464
2023-10-05 07:45:00+00:00,1.023972256170673
2023-10-05 11:45:00+00:00,1.0228791929608996
2023-10-05 15:45:00+00:00,1.0217861297511264
2023-10-05 19:45:00+00:00,1.020693066541353
2023-10-05 23:45:00+00:00,1.0196000033315795
2023-10-06 03:45:00+00:00,1.018506940121806
2023-10-06 07:45:00+00:00,1.0174138769120327
2023-10-06 11:45:00+00:00,1.0163208137022592
2023-10-06 15:45:00+00:00,1.015227750492486
2023-10-06 19:45:00+00:00,1.0141346872827126
2023-10-06 23:45:00+00:00,1.0130416240729392
2023-10-07 03:45:00+00:00,1.0119485608631658
2023-10-07 07:45:00+00:00,1.0108554976533923
2023-10-07 11:45:00+00:00,1.009762434443619
2023-10-07 15:45:00+00:00,1.0086693712338457
2023-10-07 19:45:00+00:00,1.0075763080240723
2023-10-07 23:45:00+00:00,1.0064832448142988
2023-10-08 03:45:00+00:00,1.0053901816045254
2023-10-08 07:45:00+00:00,1.0070035800945334
2023-10-08 11:45:00+00:00,1.006523125579406
2023-10-08 15:45:00+00:00,1.0049623803461143
2023-10-08 19:45:00+00:00,1.0034262817116542
2023-10-08 23:45:00+00:00,1.0025959025988411
2023-10-09 03:45:00+00:00,1.004169990099399
2023-10-09 07:45:00+00:00,1.0010680169361876
2023-10-09 11:45:00+00:00,0.998709054363644
2023-10-09 15:45:00+00:00,0.9979905127365782
2023-10-09 19:45:00+00:00,0.9955803525772352
2023-10-09 23:45:00+00:00,0.992637734316304
2023-10-10 03:45:00+00:00,0.9935584353825108
2023-10-10 07:45:00+00:00,0.9918348748560676
2023-10-10 11:45:00+00:00,0.9887654408885282
2023-10-10 15:45:00+00:00,0.9869671661035682
2023-10-10 19:45:00+00:00,0.983811767973748
2023-10-10 23:45:00+00:00,0.98285920561284
2023-10-11 03:45:00+00:00,0.9837189925292478
2023-10-11 07:45:00+00:00,0.9824945600212232
2023-10-11 11:45:00+00:00,0.979780248768293
2023-10-11 15:45:00+00:00,0.9809163514619286
2023-10-11 19:45:00+00:00,0.9848521579970112
2023-10-11 23:45:00+00:00,0.9866872313996282
2023-10-12 03:45:00+00:00,0.9921815982525004
2023-10-12 07:45:00+00:00,1.000445296356702
2023-10-12 11:45:00+00:00,1.006343903054585
2023-10-12 15:45:00+00:00,1.011486055002024
2023-10-12 19:45:00+00:00,1.0161681703593786
2023-10-12 23:45:00+00:00,1.0185392632611183
2023-10-13 03:45:00+00:00,1.0234157127924846
2023-10-13 07:45:00+00:00,1.0303673599573813
2023-10-13 11:45:00+00:00,1.0352313610419517
2023-10-13 15:45:00+00:00,1.0404800397354848
2023-10-13 19:45:00+00:00,1.0462020167960873
2023-10-13 23:45:00+00:00,1.0482476827728533
2023-10-14 03:45:00+00:00,1.0492698635880515
2023-10-14 07:45:00+00:00,1.0492618060998211
2023-10-14 11:45:00+00:00,1.0529160381029214
2023-10-14 15:45:00+00:00,1.0558475143316173
2023-10-14 19:45:00+00:00,1.0596245642682334
2023-10-14 23:45:00+00:00,1.0614108673471492
2023-10-15 03:45:00+00:00,1.060858586744871
2023-10-15 07:45:00+00:00,1.0596100874390686
2023-10-15 11:45:00+00:00,1.0597407488949102
2023-10-15 15:45:00+00:00,1.0620396982285456
2023-10-15 19:45:00+00:00,1.063321581330456
2023-10-15 23:45:00+00:00,1.0605208623692306
2023-10-16 03:45:00+00:00,1.0595526554370736
2023-10-16 07:45:00+00:00,1.0588384844922984
2023-10-16 11:45:00+00:00,1.058948322533979
2023-10-16 15:45:00+00:00,1.060829388181446
2023-10-16 19:45:00+00:00,1.0607046189343237
2023-10-16 23:45:00+00:00,1.0550430330458769
2023-10-17 03:45:00+00:00,1.0520950573554728
2023-10-17 07:45:00+00:00,1.051473617042575
2023-10-17 11:45:00+00:00,1.0507220032377518
2023-10-17 15:45:00+00:00,1.052211653732229
2023-10-17 19:45:00+00:00,1.0524655083700054
2023-10-17 23:45:00+00:00,1.0471813252679567
2023-10-18 03:45:00+00:00,1.0446993844761892
2023-10-18 07:45:00+00:00,1.0458052772373776
2023-10-18 11:45:00+00:00,1.0460533962213958
2023-10-18 15:45:00+00:00,1.0493839690079767
2023-10-18 19:45:00+00:00,1.0534862059412262
2023-10-18 23:45:00+00:00,1.0521227350145637
2023-10-19 03:45:00+00:00,1.0488550542795565
2023-10-19 07:45:00+00:00,1.0483468037600687
2023-10-19 11:45:00+00:00,1.0480593797419715
2023-10-19 15:45:00+00:00,1.0473612428595516
2023-10-19 19:45:00+00:00,1.0466801121692697
2023-10-19 23:45:00+00:00,1.0407543852234085
2023-10-20 03:45:00+00:00,1.0359508372130222
2023-10-20 07:45:00+00:00,1.0364480324988108
2023-10-20 11:45:00+00:00,1.0362829659879935
2023-10-20 15:45:00+00:00,1.0366567318815214
2023-10-20 19:45:00+00:00,1.040054071418126
2023-10-20 23:45:00+00:00,1.0428657143111195
2023-10-21 03:45:00+00:00,1.0452086365239666
2023-10-21 07:45:00+00:00,1.0478907363067265
2023-10-21 11:45:00+00:00,1.050496060453952
2023-10-21 15:45:00+00:00,1.052672900223115
2023-10-21 19:45:00+00:00,1.054849739992278
2023-10-21 23:45:00+00:00,1.0565968371774943
2023-10-22 03:45:00+00:00,1.057504143413098
2023-10-22 07:45:00+00:00,1.058173550229185
2023-10-22 11:45:00+00:00,1.0591387776985357
2023-10-22 15:45:00+00:00,1.0613924051140202
2023-10-22 19:45:00+00:00,1.0638920121637057
2023-10-22 23:45:00+00:00,1.0665135667477443
2023-10-23 03:45:00+00:00,1.0675525072583696
2023-10-23 07:45:00+00:00,1.0670339019197854
2023-10-23 11:45:00+00:00,1.0683034675912495
2023-10-23 15:45:00+00:00,1.0706056496892415
2023-10-23 19:45:00+00:00,1.0729966970375244
2023-10-23 23:45:00+00:00,1.074821697500738
2023-10-24 03:45:00+00:00,1.0733784844451293
2023-10-24 07:45:00+00:00,1.0729542100725666
2023-10-24 11:45:00+00:00,1.0725761994635832
2023-10-24 15:45:00+00:00,1.0714695358237805
2023-10-24 19:45:00+00:00,1.0712553521861992
2023-10-24 23:45:00+00:00,1.0722357670456404
2023-10-25 03:45:00+00:00,1.0675701225100056
2023-10-25 07:45:00+00:00,1.0621601266393554
2023-10-25 11:45:00+00:00,1.0579807663434622
2023-10-25 15:45:00+00:00,1.054667970242008
2023-10-25 19:45:00+00:00,1.052538414873197
2023-10-25 23:45:00+00:00,1.0494599097510218
2023-10-26 03:45:00+00:00,1.0406442266303202
2023-10-26 07:45:00+00:00,1.032227024075837
2023-10-26 11:45:00+00:00,1.026446492953255
2023-10-26 15:45:00+00:00,1.0216832802943827
2023-10-26 19:45:00+00:00,1.0211710564326495
2023-10-26 23:45:00+00:00,1.0161060143291252
2023-10-27 03:45:00+00:00,1.0057184464840248
2023-10-27 07:45:00+00:00,0.9939820044219232
2023-10-27 11:45:00+00:00,0.9840436702615988
2023-10-27 15:45:00+00:00,0.9793051663582446
2023-10-27 19:45:00+00:00,0.9780263393804488
2023-10-27 23:45:00+00:00,0.9744475225779752
2023-10-28 03:45:00+00:00,0.9704697356249502
2023-10-28 07:45:00+00:00,0.9664919486719251
2023-10-28 11:45:00+00:00,0.9625141617189001
2023-10-28 15:45:00+00:00,0.9585363747658752
2023-10-28 19:45:00+00:00,0.9545585878128501
2023-10-28 23:45:00+00:00,0.9505808008598251
2023-10-29 03:45:00+00:00,0.9466030139068001
2023-10-29 07:45:00+00:00,0.942625226953775
2023-10-29 11:45:00+00:00,0.9386474400007501
2023-10-29 15:45:00+00:00,0.9346696530477251
2023-10-29 19:45:00+00:00,0.9306918660947
2023-10-29 23:45:00+00:00,0.926714079141675
2023-10-30 03:45:00+00:00,0.92273629218865
2023-10-30 07:45:00+00:00,0.918758505235625
2023-10-30 11:45:00+00:00,0.9147807182826
2023-10-30 15:45:00+00:00,0.910802931329575
2023-10-30 19:45:00+00:00,0.9068251443765499
2023-10-30 23:45:00+00:00,0.902847357423525
2023-10-31 03:45:00+00:00,0.8988695704705
2023-10-31 07:45:00+00:00,0.8948917835174749
2023-10-31 11:45:00+00:00,0.8909139965644499
2023-10-31 15:45:00+00:00,0.8869362096114249
2023-10-31 19:45:00+00:00,0.8829584226583999
2023-10-31 23:45:00+00:00,0.8789806357053749
2023-11-01 03:45:00+00:00,0.8750028487523499
2023-11-01 07:45:00+00:00,0.8710250617993248
2023-11-01 11:45:00+00:00,0.8670472748462998
2023-11-01 15:45:00+00:00,0.8630694878932749
2023-11-01 19:45:00+00:00,0.8590917009402498
2023-11-01 23:45:00+00:00,0.8551139139872248
2023-11-02 03:45:00+00:00,0.8587034269185096
2023-11-02 07:45:00+00:00,0.857388124892168
2023-11-02 11:45:00+00:00,0.8528872115766717
2023-11-02 15:45:00+00:00,0.8449729074836796
2023-11-02 19:45:00+00:00,0.8411416099479538
2023-11-02 23:45:00+00:00,0.8418161482204596
2023-11-03 03:45:00+00:00,0.845169294398147
2023-11-03 07:45:00+00:00,0.8471931032599969
2023-11-03 11:45:00+00:00,0.8473218757007999
2023-11-03 15:45:00+00:00,0.8477353410798969
2023-11-03 19:45:00+00:00,0.8488224274442473
2023-11-03 23:45:00+00:00,0.8548024255942437
2023-11-04 03:45:00+00:00,0.8606821399971523
2023-11-04 07:45:00+00:00,0.8623795933599467
2023-11-04 11:45:00+00:00,0.8640849023213377
2023-11-04 15:45:00+00:00,0.8652157711803738
2023-11-04 19:45:00+00:00,0.8652157711803738
2023-11-04 23:45:00+00:00,0.8652157711803738
2023-11-05 03:45:00+00:00,0.8652157711803738
2023-11-05 07:45:00+00:00,0.8652157711803738
2023-11-05 11:45:00+00:00,0.8652157711803738
2023-11-05 15:45:00+00:00,0.8652157711803738
2023-11-05 19:45:00+00:00,0.8652157711803738
2023-11-05 23:45:00+00:00,0.8652157711803738
2023-11-06 03:45:00+00:00,0.8652157711803738
2023-11-06 07:45:00+00:00,0.8652384017113945
2023-11-06 11:45:00+00:00,0.8650733529721037
2023-11-06 15:45:00+00:00,0.867303516195534
2023-11-06 19:45:00+00:00,0.8661321604304248
2023-11-06 23:45:00+00:00,0.8677221785255824
2023-11-07 03:45:00+00:00,0.8754944727261318
2023-11-07 07:45:00+00:00,0.8792865012255788
2023-11-07 11:45:00+00:00,0.8823830373821693
2023-11-07 15:45:00+00:00,0.8865694762462226
2023-11-07 19:45:00+00:00,0.8870574826560187
2023-11-07 23:45:00+00:00,0.8875434374676843
2023-11-08 03:45:00+00:00,0.8931188922451838
2023-11-08 07:45:00+00:00,0.8953432165671984
2023-11-08 11:45:00+00:00,0.8970304340691655
2023-11-08 15:45:00+00:00,0.9019282502340502
2023-11-08 19:45:00+00:00,0.9036748890193848
2023-11-08 23:45:00+00:00,0.9053276341892342
2023-11-09 03:45:00+00:00,0.9104654840575676
2023-11-09 07:45:00+00:00,0.91590422335139
2023-11-09 11:45:00+00:00,0.9206408620048024
2023-11-09 15:45:00+00:00,0.9228850514209626
2023-11-09 19:45:00+00:00,0.9235481552714192
2023-11-09 23:45:00+00:00,0.9262747247103108
2023-11-10 03:45:00+00:00,0.9311133007031458
2023-11-10 07:45:00+00:00,0.933866254392342
2023-11-10 11:45:00+00:00,0.9381736615341651
2023-11-10 15:45:00+00:00,0.9401177697764068
2023-11-10 19:45:00+00:00,0.9365136404121586
2023-11-10 23:45:00+00:00,0.9381844238741904
2023-11-11 03:45:00+00:00,0.9406711538940726
2023-11-11 07:45:00+00:00,0.9415099974066834
2023-11-11 11:45:00+00:00,0.9430056678811524
2023-11-11 15:45:00+00:00,0.9408394175370632
2023-11-11 19:45:00+00:00,0.9383816853951431
2023-11-11 23:45:00+00:00,0.935923953253223
2023-11-12 03:45:00+00:00,0.9334662211113028
2023-11-12 07:45:00+00:00,0.9310084889693827
2023-11-12 11:45:00+00:00,0.9285507568274626
2023-11-12 15:45:00+00:00,0.9260930246855424
2023-11-12 19:45:00+00:00,0.9236352925436222
2023-11-12 23:45:00+00:00,0.9211775604017021
2023-11-13 03:45:00+00:00,0.9187198282597819
2023-11-13 07:45:00+00:00,0.9162620961178618
2023-11-13 11:45:00+00:00,0.9138043639759417
2023-11-13 15:45:00+00:00,0.9113466318340215
2023-11-13 19:45:00+00:00,0.9088888996921014
2023-11-13 23:45:00+00:00,0.9054572858713072
2023-11-14 03:45:00+00:00,0.9045407810554024
2023-11-14 07:45:00+00:00,0.9051251763412438
2023-11-14 11:45:00+00:00,0.909164094897278
2023-11-14 15:45:00+00:00,0.9125269275373284
2023-11-14 19:45:00+00:00,0.9087654213708448
2023-11-14 23:45:00+00:00,0.9014573685108188
2023-11-15 03:45:00+00:00,0.8995557629914401
2023-11-15 07:45:00+00:00,0.9026566730863124
2023-11-15 11:45:00+00:00,0.907407630682428
2023-11-15 15:45:00+00:00,0.909680195069086
2023-11-15 19:45:00+00:00,0.9059911266740528
2023-11-15 23:45:00+00:00,0.8992181566354702
2023-11-16 03:45:00+00:00,0.898839414887334
2023-11-16 07:45:00+00:00,0.9009871304097032
2023-11-16 11:45:00+00:00,0.9017856733698864
2023-11-16 15:45:00+00:00,0.906514383304966
2023-11-16 19:45:00+00:00,0.9072444368775904
2023-11-16 23:45:00+00:00,0.9072121853623684
2023-11-17 03:45:00+00:00,0.9129423057929672
2023-11-17 07:45:00+00:00,0.9187565573083702
2023-11-17 11:45:00+00:00,0.9261281640629022
2023-11-17 15:45:00+00:00,0.9380355411467464
2023-11-17 19:45:00+00:00,0.9437611437042506
2023-11-17 23:45:00+00:00,0.9482196736425976
2023-11-18 03:45:00+00:00,0.9506858062086394
2023-11-18 07:45:00+00:00,0.9531519387746812
2023-11-18 11:45:00+00:00,0.955618071340723
2023-11-18 15:45:00+00:00,0.9580842039067647
2023-11-18 19:45:00+00:00,0.9605503364728065
2023-11-18 23:45:00+00:00,0.9630164690388482
2023-11-19 03:45:00+00:00,0.96548260160489
2023-11-19 07:45:00+00:00,0.9679487341709317
2023-11-19 11:45:00+00:00,0.9704148667369735
2023-11-19 15:45:00+00:00,0.9728809993030153
2023-11-19 19:45:00+00:00,0.9753471318690571
2023-11-19 23:45:00+00:00,0.9778132644350989
2023-11-20 03:45:00+00:00,0.9802793970011406
2023-11-20 07:45:00+00:00,0.9827455295671824
2023-11-20 11:45:00+00:00,0.9852116621332242
2023-11-20 15:45:00+00:00,0.987677794699266
2023-11-20 19:45:00+00:00,0.9901439272653078
2023-11-20 23:45:00+00:00,0.9926100598313494
2023-11-21 03:45:00+00:00,0.9950761923973912
2023-11-21 07:45:00+00:00,0.997542324963433
2023-11-21 11:45:00+00:00,1.0000084575294748
2023-11-21 15:45:00+00:00,1.0024745900955165
2023-11-21 19:45:00+00:00,1.0049407226615583
2023-11-21 23:45:00+00:00,1.0056856886203605
2023-11-22 03:45:00+00:00,0.99851275306537
2023-11-22 07:45:00+00:00,0.9959938797601352
2023-11-22 11:45:00+00:00,0.994166453168873
2023-11-22 15:45:00+00:00,0.9905840853189148
2023-11-22 19:45:00+00:00,0.992109239274214
2023-11-22 23:45:00+00:00,0.993683247026638
2023-11-23 03:45:00+00:00,0.9872495213094226
2023-11-23 07:45:00+00:00,0.9857664604296588
2023-11-23 11:45:00+00:00,0.9850241291860584
2023-11-23 15:45:00+00:00,0.978480461775689
2023-11-23 19:45:00+00:00,0.9771648562982592
2023-11-23 23:45:00+00:00,0.975873114697606
2023-11-24 03:45:00+00:00,0.9675030901707942
2023-11-24 07:45:00+00:00,0.9577881653149234
2023-11-24 11:45:00+00:00,0.9491149016666895
2023-11-24 15:45:00+00:00,0.9397608479157498
2023-11-24 19:45:00+00:00,0.9314200959997834
2023-11-24 23:45:00+00:00,0.922423072554011
2023-11-25 03:45:00+00:00,0.9081880304493096
2023-11-25 07:45:00+00:00,0.898250617670783
2023-11-25 11:45:00+00:00,0.8858253646412777
2023-11-25 15:45:00+00:00,0.8727102712819033
2023-11-25 19:45:00+00:00,0.8727102712819033
2023-11-25 23:45:00+00:00,0.8727102712819033
2023-11-26 03:45:00+00:00,0.8727102712819033
2023-11-26 07:45:00+00:00,0.8727102712819033
2023-11-26 11:45:00+00:00,0.8727102712819033
2023-11-26 15:45:00+00:00,0.8718797559939405
2023-11-26 19:45:00+00:00,0.8710492407059779
2023-11-26 23:45:00+00:00,0.8702187254180151
2023-11-27 03:45:00+00:00,0.8693882101300525
2023-11-27 07:45:00+00:00,0.8685576948420898
2023-11-27 11:45:00+00:00,0.8677271795541271
2023-11-27 15:45:00+00:00,0.8668966642661644
2023-11-27 19:45:00+00:00,0.8660661489782017
2023-11-27 23:45:00+00:00,0.865235633690239
2023-11-28 03:45:00+00:00,0.8644051184022763
2023-11-28 07:45:00+00:00,0.8635746031143137
2023-11-28 11:45:00+00:00,0.8627440878263509
2023-11-28 15:45:00+00:00,0.8619135725383883
2023-11-28 19:45:00+00:00,0.8610830572504256
2023-11-28 23:45:00+00:00,0.8602525419624628
2023-11-29 03:45:00+00:00,0.8594220266745002
